,A팀_득점,A팀_범실,A팀_공격종합성공률,A팀_오픈_성공률,A팀_속공_성공률,A팀_퀵오픈_성공률,A팀_서브_성공률,A팀_블로킹_성공률,A팀_디그_성공률,A팀_디그_점유율,A팀_리시브_성공률,A팀_리시브_점유율,A팀MVP,target,B팀_득점,B팀_범실,B팀_공격종합성공률,B팀_오픈_성공률,B팀_속공_성공률,B팀_퀵오픈_성공률,B팀_서브_성공률,B팀_블로킹_성공률,B팀_디그_성공률,B팀_디그_점유율,B팀_리시브_성공률,B팀_리시브_점유율,B팀MVP
388,59.0,24.0,28.57,27.306666666666665,11.11111111111111,22.685555555555556,0.0,10.909090909090908,84.94623655913979,10.436666666666667,36.55913978494624,11.11111111111111,0,1.0,78.0,21.0,41.9375,33.275,11.25,23.06875,0.365,11.688311688311687,82.82828282828282,12.498750000000001,40.0,12.49875,1
389,63.0,22.0,27.81,21.903333333333332,21.428888888888892,14.285555555555554,0.1111111111111111,10.204081632653061,85.13513513513513,9.135555555555555,46.96969696969697,8.729999999999999,1,1.0,72.0,20.0,35.763333333333335,33.48888888888889,5.555555555555555,16.666666666666668,0.08333333333333333,9.836065573770492,72.3404255319149,10.54888888888889,32.05128205128205,10.697777777777778,1
390,36.0,15.0,23.141666666666666,13.195,8.333333333333334,23.333333333333332,0.11,8.0,81.03448275862068,15.343333333333334,37.704918032786885,15.64,0,1.0,56.0,10.0,28.1625,19.33125,10.0,24.6425,0.29125,12.962962962962962,83.05084745762711,12.2925,44.680851063829785,12.50125,0
391,69.0,23.0,22.38,18.72,12.5,20.833750000000002,0.125,18.181818181818183,91.11111111111111,12.22875,43.47826086956522,12.3225,0,0.0,53.0,25.0,26.189999999999998,26.78,11.25,16.8,0.1775,10.9375,80.43478260869566,11.615,38.666666666666664,11.16,1
392,34.0,15.0,21.418333333333333,18.395,5.555,19.956666666666667,0.055,6.25,84.31372549019608,11.486666666666666,27.27272727272727,10.628333333333332,1,1.0,55.0,14.0,27.1825,26.5075,9.52375,17.916249999999998,0.125,8.771929824561402,92.5925925925926,12.498750000000001,27.659574468085108,12.5,1
393,34.0,20.0,22.65,24.42875,2.5,25.0,0.125,15.625,76.47058823529412,11.9725,33.92857142857143,12.068750000000001,1,1.0,48.0,18.0,31.295714285714286,32.674285714285716,13.332857142857142,16.667142857142856,0.38,18.918918918918923,84.7457627118644,13.377142857142857,41.02564102564103,12.379999999999999,0
394,56.0,13.0,27.737777777777776,20.503333333333334,10.052222222222222,10.317777777777778,0.11,16.0,88.73239436619718,10.80777777777778,51.06382978723404,11.112222222222222,1,0.0,29.0,13.0,11.129999999999999,6.984285714285714,7.142857142857143,9.297142857142857,0.19,12.5,85.0,10.781428571428572,31.57894736842105,8.10142857142857,1
395,77.0,26.0,37.72777777777778,27.694444444444443,0.0,14.686666666666667,0.22,17.391304347826086,80.64516129032258,10.877777777777778,30.769230769230766,10.698888888888888,1,0.0,70.0,30.0,14.134545454545453,11.841818181818182,0.0,3.03,0.09090909090909091,14.000000000000002,82.29166666666666,8.814545454545454,29.47368421052631,8.903636363636364,1
396,33.0,14.0,24.54625,22.81,3.125,20.9825,0.0,8.695652173913043,79.66101694915254,11.526250000000001,53.333333333333336,11.028749999999999,0,1.0,60.0,11.0,46.25625,38.085,10.2675,27.916249999999998,0.20875000000000002,7.547169811320755,88.73239436619718,12.32625,29.268292682926827,11.647499999999999,0
397,51.0,13.0,27.367142857142856,24.945714285714285,10.714285714285714,16.627142857142857,0.14285714285714285,18.0,86.36363636363636,13.814285714285713,38.0,13.477142857142857,1,0.0,28.0,12.0,15.363333333333335,14.191666666666668,5.555,15.476666666666667,0.055,14.285714285714285,85.0,11.903333333333334,36.11111111111111,8.696666666666665,1
398,55.0,18.0,32.39875,13.02125,15.625,21.42875,0.3325,17.5,90.625,12.30875,36.95652173913043,11.97875,1,0.0,29.0,15.0,13.151,14.332999999999998,0.0,16.667,0.099,9.090909090909092,72.54901960784314,9.272,13.793103448275861,8.788,1
399,59.0,19.0,29.8425,31.27375,6.25,14.79125,0.24,6.25,84.14634146341463,11.6475,35.714285714285715,12.3525,1,1.0,70.0,21.0,27.42625,26.515,11.25,25.89875,0.15625,11.475409836065573,85.26315789473684,12.241249999999999,29.87012987012987,12.50125,0
400,30.0,14.0,30.34,30.74857142857143,10.714285714285714,12.245714285714286,0.0,9.75609756097561,80.76923076923079,14.104285714285712,35.0,13.605714285714287,1,1.0,56.0,19.0,32.49111111111111,29.563333333333333,11.11111111111111,21.295555555555556,0.14777777777777779,11.11111111111111,86.8421052631579,11.112222222222222,27.27272727272727,11.11111111111111,0
401,62.0,14.0,30.30375,31.78625,0.0,24.00625,0.25,12.307692307692308,85.71428571428571,12.498750000000001,46.774193548387096,12.501249999999999,1,0.0,33.0,8.0,24.072,19.186,0.0,16.666,0.066,12.121212121212121,85.24590163934425,13.12,20.0,11.594,1
402,85.0,31.0,19.446363636363635,11.418181818181818,10.0,18.966363636363635,0.1272727272727273,12.359550561797754,89.47368421052632,9.013636363636364,47.47474747474747,9.0,1,1.0,78.0,18.0,31.913333333333338,31.813333333333333,0.0,25.846666666666668,0.08888888888888889,16.346153846153847,83.16831683168317,10.294444444444444,42.857142857142854,11.11,0
403,43.0,9.0,30.63714285714286,23.99285714285714,5.357142857142857,21.428571428571427,0.19,11.11111111111111,94.44444444444444,12.39,42.857142857142854,12.821428571428571,0,0.0,20.0,10.0,14.592500000000001,17.17375,0.0,4.16625,0.0825,11.11111111111111,83.01886792452831,9.74125,37.5,11.94125,1
404,74.0,22.0,34.504,25.134,13.889,25.334,0.133,9.722222222222223,79.59183673469387,9.8,44.73684210526316,9.62,1,0.0,62.0,19.0,23.37625,21.74375,9.16625,16.01875,0.04125,16.666666666666664,75.0,10.605,21.875,10.0,1
405,56.0,16.0,21.341250000000002,17.5,6.25,27.44125,0.0825,10.0,88.88888888888889,11.688749999999999,31.03448275862069,12.2875,1,0.0,44.0,17.0,22.71,26.24285714285714,0.0,21.428571428571427,0.09428571428571429,15.384615384615385,79.03225806451613,12.301428571428572,27.118644067796613,12.77142857142857,1
406,61.0,14.0,19.833,19.18,5.0,20.0,0.125,7.692307692307692,71.62162162162163,9.866,31.325301204819276,9.998999999999999,1,1.0,81.0,21.0,43.64555555555555,35.876666666666665,4.444444444444445,34.92111111111112,0.1388888888888889,19.35483870967742,84.61538461538461,10.833333333333334,39.473684210526315,11.112222222222222,0
407,55.0,13.0,22.646,14.643,16.667,13.889,0.29900000000000004,13.333333333333334,89.39393939393939,10.001,29.166666666666668,10.0,1,0.0,33.0,13.0,35.46,29.548571428571428,9.524285714285714,8.571428571428571,0.09428571428571429,8.823529411764707,85.18518518518519,11.69,27.27272727272727,12.471428571428573,0
408,59.0,20.0,21.541,15.884,16.667,8.857,0.191,10.714285714285714,76.19047619047619,9.883,35.55555555555556,9.474,1,1.0,75.0,16.0,24.5125,21.11,15.625,17.603749999999998,0.25,15.625,85.41666666666666,12.368749999999999,24.637681159420293,12.5,1
409,40.0,13.0,19.3575,18.4725,8.3325,12.78375,0.08375,11.11111111111111,66.17647058823529,11.4875,38.095238095238095,12.116249999999999,1,1.0,61.0,8.0,35.082499999999996,38.8625,20.833750000000002,19.5075,0.04125,16.666666666666664,86.95652173913044,11.98,46.808510638297875,12.24,0
410,63.0,16.0,24.24375,20.5325,14.58375,29.40625,0.3125,9.230769230769232,88.88888888888889,11.9125,25.0,12.501249999999999,1,1.0,80.0,16.0,37.86375,30.07,16.963749999999997,25.08875,0.09375,13.580246913580247,84.6938775510204,12.25,30.263157894736842,12.33875,0
411,61.0,13.0,39.92375,38.35125,12.5,22.435,0.0825,13.23529411764706,83.09859154929578,10.565,37.704918032786885,12.5,1,0.0,46.0,14.0,24.965,25.92833333333333,11.111666666666666,9.185,0.11,12.068965517241379,84.93150684931507,14.838333333333333,52.77777777777778,8.451666666666666,1
412,47.0,7.0,32.90428571428571,24.542857142857144,28.571428571428573,22.857142857142858,0.09428571428571429,18.867924528301888,82.35294117647058,13.308571428571428,52.38095238095239,13.952857142857143,1,0.0,42.0,20.0,19.634999999999998,15.542000000000002,11.667,9.25,0.1,10.416666666666668,80.95238095238095,9.0,25.396825396825395,8.874,1
413,78.0,14.0,25.97,19.508,11.667,16.654,0.08,17.94871794871795,83.03571428571429,9.999,38.04347826086957,10.001000000000001,0,0.0,87.0,30.0,26.84625,30.01125,6.94375,16.90375,0.125,13.580246913580247,83.76068376068376,11.79375,32.98969072164948,11.6575,0
414,58.0,13.0,31.49875,29.2875,12.5,14.58375,0.125,19.35483870967742,94.64285714285714,10.2925,37.254901960784316,11.591249999999999,1,0.0,43.0,15.0,19.593,20.679,3.3329999999999997,10.953,0.265,7.4074074074074066,75.40983606557377,9.681999999999999,21.311475409836063,9.84,1
415,41.0,15.0,23.16857142857143,14.267142857142856,7.142857142857143,8.035714285714286,0.0,12.5,89.41176470588236,13.958571428571428,45.0,13.392857142857142,1,1.0,55.0,21.0,32.8575,32.51,0.0,23.3675,0.12375,12.698412698412698,89.77272727272727,11.955,40.625,12.5,1
416,74.0,24.0,33.38333333333333,29.713333333333335,7.407777777777778,24.074444444444445,0.16666666666666666,12.857142857142856,85.86956521739131,10.761111111111113,42.10526315789473,11.11111111111111,0,0.0,55.0,18.0,19.216666666666665,18.175555555555555,7.407777777777778,10.161111111111111,0.027777777777777776,9.45945945945946,79.59183673469387,10.997777777777777,31.70731707317073,11.11111111111111,1
417,68.0,21.0,19.74888888888889,13.565555555555555,2.7777777777777777,18.475555555555555,0.1111111111111111,15.0,75.0,10.979999999999999,39.56043956043956,11.11111111111111,1,1.0,75.0,17.0,35.24125,32.22625,16.74125,17.60875,0.15625,14.925373134328357,80.76923076923077,11.89,43.037974683544306,12.5,0
418,38.0,7.0,31.4,33.029999999999994,11.428,16.666,0.134,18.0,80.95238095238095,9.882,44.44444444444444,11.738,0,0.0,37.0,19.0,26.804444444444446,29.34444444444445,0.0,8.518888888888888,0.03666666666666667,0.0,81.3953488372093,10.616666666666667,28.8135593220339,9.932222222222222,1
419,48.0,10.0,31.27,29.625714285714285,18.877142857142854,28.571428571428573,0.4742857142857143,10.344827586206899,92.3076923076923,12.058571428571428,13.333333333333334,4.12,1,0.0,35.0,10.0,20.662857142857142,13.69,7.142857142857143,13.424285714285714,0.14142857142857143,14.634146341463415,84.7457627118644,12.394285714285715,17.857142857142858,11.594285714285714,1
420,28.0,10.0,17.882857142857144,17.857142857142858,7.142857142857143,12.381428571428572,0.09428571428571429,14.285714285714286,93.33333333333333,9.055714285714286,44.827586206896555,11.198571428571428,1,0.0,28.0,20.0,16.614285714285714,19.76142857142857,14.285714285714286,13.052857142857144,0.09571428571428572,8.108108108108109,82.53968253968253,13.235714285714286,33.33333333333333,14.072857142857144,1
421,39.0,13.0,19.925,18.08625,10.41625,18.75,0.0825,17.857142857142858,75.51020408163265,10.559999999999999,28.57142857142857,7.50125,1,1.0,56.0,11.0,36.0975,31.92625,6.25,20.625,0.0825,16.666666666666664,80.95238095238095,12.11625,52.0,12.254999999999999,1
422,43.0,11.0,33.96857142857143,36.77285714285714,7.142857142857143,14.23,0.047142857142857146,4.761904761904762,80.26315789473685,12.478571428571428,31.666666666666664,11.584285714285715,1,1.0,64.0,4.0,34.53142857142857,31.534285714285716,22.958571428571425,18.095714285714287,0.2842857142857143,18.64406779661017,89.28571428571429,13.952857142857143,36.95652173913043,13.982857142857142,0
423,48.0,14.0,29.722857142857144,17.377142857142857,14.285714285714286,29.835714285714285,0.14285714285714285,8.51063829787234,82.85714285714286,13.157142857142857,25.757575757575758,13.665714285714285,1,1.0,61.0,19.0,22.066666666666666,25.683333333333334,14.814444444444442,13.667777777777777,0.14777777777777779,13.043478260869565,80.45977011494253,11.11111111111111,41.53846153846154,11.11111111111111,1
424,65.0,25.0,19.063,10.747,5.714,25.0,0.1,8.823529411764707,84.375,9.795,44.827586206896555,10.0,1,1.0,71.0,15.0,22.353,16.399,2.5,22.301,0.05,22.22222222222222,87.77777777777777,10.0,54.929577464788736,10.001000000000001,0
425,19.0,11.0,18.11,18.888333333333332,22.221666666666664,3.03,0.055,8.571428571428571,81.25,12.501666666666667,47.36842105263158,4.46,1,1.0,53.0,11.0,23.74125,19.495,8.33375,18.33875,0.165,19.148936170212767,92.0,12.17625,24.242424242424242,10.061250000000001,1
426,36.0,12.0,19.28,16.44125,12.5,10.41625,0.125,20.689655172413794,81.81818181818183,11.45875,26.153846153846157,12.5,1,1.0,53.0,12.0,36.96857142857142,26.551428571428573,25.714285714285715,18.49142857142857,0.14285714285714285,21.428571428571427,80.7017543859649,11.974285714285713,39.473684210526315,10.857142857142858,0
427,79.0,27.0,18.521,14.491999999999999,0.0,16.166,0.1,9.859154929577464,83.33333333333334,9.664,29.787234042553187,9.126,1,1.0,83.0,21.0,25.5,23.202727272727273,3.03,14.422727272727274,0.05454545454545456,10.638297872340425,84.61538461538461,9.091818181818182,37.93103448275862,9.090909090909092,0
428,69.0,17.0,24.22888888888889,23.90777777777778,11.11111111111111,20.463333333333335,0.20333333333333334,19.565217391304348,80.89887640449437,10.194444444444445,41.333333333333336,9.805555555555555,1,0.0,78.0,26.0,33.602222222222224,27.244444444444444,29.630000000000003,9.026666666666666,0.08333333333333333,21.333333333333336,81.60919540229885,11.112222222222222,29.78723404255319,10.767777777777779,1
429,67.0,22.0,33.965999999999994,33.838,6.0,13.766,0.133,12.068965517241379,72.91666666666666,9.318999999999999,36.144578313253014,9.023,1,1.0,74.0,18.0,28.0,22.345555555555556,16.666666666666668,25.13222222222222,0.08333333333333333,17.46031746031746,76.76767676767676,11.110000000000001,33.78378378378378,11.11111111111111,1
430,42.0,8.0,29.086666666666662,21.56833333333333,16.666666666666668,15.555,0.055,21.21212121212121,77.77777777777779,11.391666666666666,28.57142857142857,8.578333333333333,0,1.0,52.0,9.0,31.948333333333334,32.88833333333333,15.555,10.833333333333334,0.16666666666666666,18.6046511627907,77.46478873239437,13.76,35.0,5.6499999999999995,0
431,69.0,23.0,25.475,18.856,10.0,14.081,0.158,9.859154929577464,83.17757009345794,9.814,34.48275862068966,9.998999999999999,1,1.0,74.0,22.0,32.524,38.69,2.857,17.598,0.158,22.727272727272727,84.21052631578947,10.0,40.476190476190474,9.998999999999999,0
432,65.0,10.0,23.573,18.011000000000003,5.0,15.794999999999998,0.1,7.1428571428571415,74.75728155339806,9.537,37.362637362637365,9.785,0,1.0,86.0,18.0,30.8025,16.942500000000003,18.228749999999998,23.17875,0.15625,14.814814814814813,87.62886597938144,12.24625,38.46153846153847,12.498750000000001,1
433,67.0,15.0,21.346666666666668,20.56888888888889,3.703333333333333,15.17888888888889,0.1111111111111111,13.043478260869565,77.77777777777779,11.11111111111111,32.5,10.335555555555555,1,1.0,78.0,18.0,40.485,43.676249999999996,15.0,28.035,0.1875,15.068493150684931,78.57142857142857,10.8025,35.59322033898305,9.966249999999999,1
434,42.0,7.0,24.8775,18.07375,6.25,22.99125,0.16625,7.317073170731707,81.42857142857143,10.29375,25.925925925925924,9.50625,0,1.0,64.0,8.0,33.7125,33.83375,18.75,21.041249999999998,0.165,15.686274509803921,87.8048780487805,11.9175,46.808510638297875,11.51875,0
435,49.0,7.0,56.81,46.666,11.428,24.762,0.332,25.641025641025642,86.95652173913044,9.02,16.666666666666664,5.854,0,0.0,32.0,13.0,16.21,14.95125,0.0,25.0,0.0825,13.043478260869565,75.0,11.66625,28.8135593220339,11.706249999999999,0
436,77.0,21.0,29.471111111111114,26.793333333333333,0.0,19.452222222222222,0.14777777777777779,6.779661016949152,89.74358974358975,10.196666666666665,42.10526315789473,10.967777777777778,0,0.0,62.0,16.0,38.3125,35.64,11.30875,17.5,0.0,16.129032258064516,72.94117647058823,12.355,28.57142857142857,12.21,1
437,84.0,27.0,21.205555555555556,23.525555555555556,0.0,29.258888888888887,0.08888888888888889,12.5,77.16535433070865,11.112222222222222,43.29896907216495,11.112222222222222,0,0.0,79.0,26.0,21.471,23.824,7.793000000000001,10.096,0.045,10.869565217391305,82.75862068965517,9.746,40.0,9.9,0
438,28.0,11.0,23.361666666666668,13.888333333333334,22.221666666666664,27.778333333333336,0.11,5.0,71.05263157894737,9.598333333333334,20.0,10.714999999999998,1,1.0,36.0,4.0,32.535000000000004,17.361666666666668,12.5,14.583333333333334,0.165,28.205128205128204,82.6086956521739,13.94,58.06451612903226,11.481666666666667,0
439,53.0,13.0,33.9775,32.00375,18.75,20.9825,0.12375,9.090909090909092,84.4155844155844,12.03125,37.03703703703704,11.25,0,0.0,53.0,21.0,30.55625,22.1725,12.5,21.26625,0.165,7.575757575757576,84.21052631578947,11.7275,28.333333333333332,11.19375,1
440,62.0,13.0,22.60111111111111,19.438888888888886,5.555555555555555,10.833333333333334,0.027777777777777776,7.954545454545455,79.8076923076923,10.601111111111111,30.58823529411765,10.732222222222223,1,1.0,82.0,19.0,25.583333333333332,29.428888888888892,8.88888888888889,15.48111111111111,0.09222222222222223,16.883116883116884,89.91596638655463,11.11,31.25,11.11111111111111,1
441,68.0,17.0,21.032,16.305,8.667,16.047,0.15,12.359550561797752,83.5820895522388,10.001,39.130434782608695,10.0,0,1.0,80.0,20.0,21.705555555555556,12.991111111111111,10.493333333333332,19.08777777777778,0.1388888888888889,10.309278350515463,87.76978417266187,10.80111111111111,41.46341463414634,11.112222222222222,0
442,59.0,10.0,47.18285714285714,43.332857142857144,19.047142857142855,40.357142857142854,0.23714285714285716,15.384615384615385,89.47368421052632,13.92,53.191489361702125,13.987142857142857,0,0.0,38.0,12.0,19.1225,17.2475,1.78625,15.9725,0.125,4.444444444444445,72.85714285714285,11.82375,33.33333333333333,11.752500000000001,1
443,53.0,13.0,42.85375,29.11875,15.625,31.25,0.09375,12.0,82.79569892473118,9.8525,21.53846153846154,9.557500000000001,1,1.0,77.0,21.0,34.18111111111111,37.71888888888889,10.256666666666668,19.75222222222222,0.08333333333333333,14.70588235294118,90.65420560747664,10.247777777777777,41.9753086419753,11.11,0
444,67.0,20.0,32.916363636363634,17.58818181818182,3.03,19.524545454545454,0.18181818181818182,12.0,87.85046728971963,9.090909090909092,49.25373134328358,9.090909090909092,0,0.0,52.0,26.0,24.295555555555556,16.59,13.88888888888889,16.295555555555556,0.08333333333333333,6.25,90.0,10.684444444444445,32.94117647058823,10.733333333333333,1
445,80.0,18.0,29.959000000000003,29.153999999999996,16.666,13.474,0.125,13.043478260869566,86.81318681318682,10.001,47.12643678160919,10.001,0,0.0,73.0,16.0,19.583,19.842000000000002,2.5,9.667,0.1,17.28395061728395,82.75862068965517,9.885,40.0,10.001,0
446,35.0,14.0,19.51125,20.2675,10.41625,10.41625,0.0,2.5,77.21518987341773,12.19,26.08695652173913,12.501249999999999,1,1.0,45.0,13.0,37.41571428571428,35.81142857142857,17.34714285714286,20.714285714285715,0.09428571428571429,15.686274509803921,87.09677419354838,10.671428571428573,40.54054054054054,10.787142857142856,1
447,90.0,25.0,17.348181818181818,12.387272727272727,7.575454545454545,14.444545454545453,0.07272727272727274,16.666666666666664,83.87096774193549,8.541818181818183,28.421052631578945,8.466363636363637,1,0.0,82.0,18.0,25.236,27.264,10.833,10.661,0.14,8.860759493670885,87.3015873015873,9.998,36.734693877551024,10.0,1
448,49.0,18.0,26.811111111111114,24.14,5.555555555555555,24.444444444444443,0.07444444444444445,5.128205128205128,78.87323943661971,10.378888888888888,36.986301369863014,11.112222222222222,0,1.0,61.0,13.0,34.69625,28.11375,8.33375,18.92875,0.16625,21.666666666666668,79.66101694915254,12.4975,41.17647058823529,11.18375,0
449,24.0,12.0,15.453999999999999,10.0,20.0,8.0,0.066,13.636363636363635,85.45454545454545,13.096,42.10526315789473,5.672,0,1.0,54.0,13.0,23.79,24.226,5.0,10.0,0.066,15.254237288135593,84.04255319148936,10.001000000000001,29.629629629629626,10.0,1
450,69.0,23.0,29.9075,27.565,11.66625,16.38875,0.34375,11.940298507462686,90.0,12.0475,37.878787878787875,12.313749999999999,0,0.0,46.0,22.0,13.690000000000001,7.92111111111111,6.481111111111111,22.213333333333335,0.08333333333333333,23.52941176470588,79.54545454545455,10.745555555555555,25.352112676056336,9.282222222222222,1
451,65.0,23.0,24.121111111111112,22.492222222222225,11.11111111111111,5.092222222222222,0.1388888888888889,7.792207792207792,88.13559322033898,11.112222222222222,38.372093023255815,10.85888888888889,0,1.0,71.0,17.0,17.487777777777776,16.10888888888889,12.963333333333333,10.952222222222222,0.1111111111111111,20.0,92.15686274509804,10.69111111111111,35.526315789473685,11.112222222222222,0
452,59.0,11.0,40.85375,33.4825,14.58375,19.23125,0.0825,17.24137931034483,88.23529411764706,12.31875,38.095238095238095,12.5,1,0.0,33.0,11.0,21.002857142857142,12.784285714285714,9.524285714285714,18.027142857142856,0.047142857142857146,4.0,80.0,13.544285714285715,37.5,13.061428571428573,0
453,47.0,14.0,34.40833333333333,37.72,18.333333333333332,15.74,0.16666666666666666,20.454545454545457,94.91525423728814,14.048333333333332,33.33333333333333,10.578333333333333,0,0.0,29.0,10.0,15.634285714285713,18.842857142857145,0.0,10.204285714285716,0.047142857142857146,17.647058823529413,81.13207547169812,11.65,37.735849056603776,11.64857142857143,0
454,61.0,14.0,25.794444444444444,17.65,5.9255555555555555,14.325555555555557,0.2222222222222222,19.148936170212767,86.95652173913044,11.110000000000001,50.0,10.908888888888889,0,0.0,44.0,13.0,23.54625,23.9225,12.5,20.44625,0.0825,6.896551724137931,81.94444444444444,11.3925,18.75,11.76375,0
455,89.0,21.0,20.422,16.268,7.5,17.472,0.08,20.5607476635514,85.24590163934425,9.533,36.7816091954023,10.0,1,0.0,76.0,22.0,23.4175,17.025,14.58375,14.282499999999999,0.07500000000000001,11.578947368421053,89.23076923076924,12.126249999999999,43.43434343434344,12.375,1
456,36.0,13.0,17.27777777777778,14.203333333333333,0.0,16.666666666666668,0.03666666666666667,17.24137931034483,83.33333333333334,10.525555555555556,24.59016393442623,10.115555555555556,1,1.0,46.0,7.0,44.089999999999996,25.238,26.112000000000002,18.572,0.2,29.411764705882355,85.36585365853658,13.896,55.55555555555556,11.738000000000001,0
457,59.0,13.0,34.72125,37.17125,11.7425,7.7375,0.25,13.157894736842104,77.35849056603774,12.5,51.78571428571429,12.50125,0,0.0,37.0,14.0,28.24333333333333,21.62833333333333,13.888333333333334,20.751666666666665,0.055,15.789473684210526,75.60975609756098,13.14,26.78571428571429,14.143333333333333,1
458,74.0,23.0,29.2575,22.24625,12.5,18.759999999999998,0.125,10.294117647058822,85.71428571428571,11.47625,35.526315789473685,11.72875,1,0.0,61.0,19.0,27.95777777777778,23.424444444444443,8.333333333333334,14.027777777777779,0.0,4.477611940298507,84.54545454545455,10.356666666666667,47.61904761904761,11.11,0
459,73.0,12.0,35.74111111111111,30.739999999999995,14.074444444444445,18.253333333333334,0.2222222222222222,19.11764705882353,84.93150684931507,10.958888888888888,48.38709677419355,11.11111111111111,0,0.0,56.0,21.0,18.986666666666665,12.623333333333333,8.88888888888889,25.463333333333335,0.08333333333333333,17.94871794871795,71.7948717948718,10.317777777777778,43.90243902439025,10.123333333333333,1
460,77.0,19.0,19.053,16.679,7.2219999999999995,13.315999999999999,0.215,16.666666666666664,78.78787878787878,9.801,49.42528735632184,10.0,0,0.0,75.0,25.0,22.052,24.555,8.75,17.198,0.04,15.18987341772152,80.0,9.443999999999999,26.666666666666668,7.8950000000000005,0
461,72.0,17.0,34.5675,32.30625,11.875,20.485,0.1875,11.538461538461538,88.28828828828829,11.7575,51.470588235294116,12.31875,0,0.0,58.0,22.0,28.5125,24.985,15.0,14.82375,0.125,5.88235294117647,83.92857142857143,11.2,24.675324675324674,10.695,1
462,60.0,11.0,31.45375,17.697499999999998,17.708750000000002,18.6175,0.0825,24.390243902439025,74.19354838709677,12.302499999999998,48.148148148148145,12.50125,1,0.0,44.0,13.0,24.956666666666667,21.98888888888889,2.7777777777777777,18.88888888888889,0.03666666666666667,14.285714285714285,74.57627118644068,10.243333333333332,34.375,10.940000000000001,1
463,48.0,11.0,38.28,30.820000000000004,7.1433333333333335,22.72666666666667,0.11,10.0,81.33333333333333,14.706666666666665,50.0,15.686666666666667,1,1.0,62.0,10.0,42.485,33.2025,16.666249999999998,24.166249999999998,0.25,16.3265306122449,80.48780487804879,12.20125,39.285714285714285,11.8625,1
464,52.0,18.0,30.8275,31.458750000000002,7.5,13.32375,0.12375,8.88888888888889,78.37837837837837,12.1725,50.74626865671642,12.31625,0,1.0,61.0,14.0,41.80285714285714,23.877142857142854,19.22142857142857,17.475714285714286,0.09428571428571429,20.0,81.81818181818183,13.865714285714287,35.714285714285715,13.332857142857142,1
465,75.0,20.0,18.758,27.365,8.0,16.544999999999998,0.20800000000000002,11.428571428571429,90.5982905982906,9.831,30.37974683544304,10.001,1,0.0,60.0,18.0,24.225555555555555,16.87777777777778,11.11111111111111,18.003333333333334,0.08333333333333333,6.25,86.23853211009175,11.011111111111111,38.2716049382716,10.975555555555555,1
466,69.0,21.0,42.13714285714286,39.34428571428571,15.23857142857143,17.202857142857145,0.14285714285714285,12.82051282051282,83.33333333333334,12.824285714285717,38.75,12.290000000000001,1,1.0,75.0,20.0,23.325,23.846,1.6670000000000003,26.093,0.075,12.222222222222221,84.16666666666667,10.001,47.12643678160919,10.001,0
467,49.0,13.0,38.65,30.728749999999998,10.0,22.36625,0.125,8.333333333333332,75.51020408163265,11.55625,25.0,11.03875,1,1.0,79.0,26.0,32.620000000000005,34.49666666666667,7.071111111111112,34.663333333333334,0.08333333333333333,14.754098360655737,85.26315789473684,10.347777777777777,42.66666666666667,11.11111111111111,1
468,61.0,11.0,26.228749999999998,19.759999999999998,6.25,15.90875,0.04125,13.725490196078432,85.14851485148515,12.14,48.97959183673469,11.13625,0,0.0,36.0,10.0,19.775714285714287,14.625714285714285,7.142857142857143,22.73857142857143,0.09428571428571429,16.27906976744186,72.88135593220339,9.062857142857142,36.95652173913043,9.664285714285715,0
469,46.0,10.0,34.715999999999994,22.714,5.0,32.452,0.0,9.375,87.5,17.5,50.943396226415096,19.273999999999997,0,0.0,44.0,17.0,33.135,31.9375,20.833750000000002,30.833750000000002,0.0825,7.6923076923076925,68.96551724137932,12.28625,31.25,12.5,1
470,71.0,24.0,22.244999999999997,20.48625,6.945,13.091249999999999,0.15,19.17808219178082,82.0754716981132,12.045,32.05128205128205,12.34125,1,0.0,70.0,31.0,30.936363636363637,30.034545454545455,9.090909090909092,11.62,0.03636363636363637,16.216216216216218,81.05263157894737,8.811818181818182,34.065934065934066,8.708181818181819,1
471,58.0,15.0,23.447499999999998,12.53125,6.25,20.44125,0.165,13.333333333333334,87.5,11.68875,27.450980392156865,12.02875,1,0.0,37.0,15.0,23.755714285714284,20.237142857142857,10.714285714285714,20.271428571428572,0.14285714285714285,6.382978723404255,79.6875,12.698571428571428,24.590163934426226,13.407142857142857,1
472,29.0,8.0,21.275714285714287,29.907142857142855,0.0,8.571428571428571,0.047142857142857146,9.30232558139535,81.15942028985508,12.17,39.2156862745098,10.874285714285715,1,1.0,62.0,10.0,38.80428571428571,33.33428571428571,20.0,26.957142857142856,0.18857142857142858,16.129032258064516,91.80327868852457,11.938571428571427,64.44444444444444,12.605714285714285,0
473,65.0,7.0,45.48125,31.10125,16.25,20.93625,0.20875000000000002,17.24137931034483,81.53846153846153,12.31125,47.91666666666667,12.49875,0,0.0,45.0,9.0,23.88,15.87,14.58375,16.666249999999998,0.0825,19.047619047619047,74.50980392156863,10.625,37.28813559322034,10.3875,1
